"Year","ABW","AGO","AIA","ALB","ARE","ARG","ARM","ATG","AUS","AUT","AZE","BDI","BEL","BEN","BFA","BGD","BGR","BHR","BHS","BIH","BLR","BLZ","BMU","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CAN","CHE","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUW","CYM","CYP","CZE","DEU","DJI","DMA","DNK","DOM","DZA","ECU","EGY","ESP","EST","ETH","FIN","FJI","FRA","GAB","GBR","GEO","GHA","GIN","GMB","GNB","GNQ","GRC","GRD","GTM","HKG","HND","HRV","HTI","HUN","IDN","IND","IRL","IRN","IRQ","ISL","ISR","ITA","JAM","JOR","JPN","KAZ","KEN","KGZ","KHM","KNA","KOR","KWT","LAO","LBN","LBR","LCA","LKA","LSO","LTU","LUX","LVA","MAC","MAR","MDA","MDG","MDV","MEX","MKD","MLI","MLT","MMR","MNE","MNG","MOZ","MRT","MSR","MUS","MWI","MYS","NAM","NER","NGA","NIC","NLD","NOR","NPL","NZL","OMN","PAK","PAN","PER","PHL","POL","PRT","PRY","PSE","QAT","ROU","RUS","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SRB","STP","SUR","SVK","SVN","SWE","SWZ","SXM","SYC","SYR","TCA","TCD","TGO","THA","TJK","TKM","TTO","TUN","TUR","TWN","TZA","UGA","UKR","URY","USA","UZB","VCT","VEN","VGB","VNM","YEM","ZAF","ZMB","ZWE"
1983,1077.31994628906,28123.67578125,86.9900588989258,9985.7822265625,189314.15625,127224.0234375,NA,546.42529296875,350654.96875,143529.9375,NA,3773.51440429688,197751.484375,5932.77099609375,6234.1357421875,99701.6953125,72632.5859375,7090.2724609375,4162.974609375,NA,NA,602.743041992188,1556.50671386719,12369.6328125,679484.25,3091.81127929687,20900.95703125,873.376159667969,2698.05126953125,2576.10791015625,631492,202017.5625,70250.0625,2135819,21958.80859375,27851.224609375,54300.328125,6104.54833984375,192853.625,1129.31652832031,488.468994140625,16882.25390625,NA,817.348815917969,7236.12646484375,NA,1514965.25,1279.32629394531,420.264495849609,114613.0078125,29599.525390625,245486.1875,56691.515625,74226.7890625,487294.15625,NA,33873.9375,97370.390625,3109.44262695312,1215015.25,9551.037109375,1111579.375,NA,28368.28515625,14754.931640625,1954.75036621094,1110.02893066406,724.426147460938,130629.359375,278.724273681641,27360.048828125,84514.640625,10138.0224609375,NA,8487.8330078125,114805.71875,394430.03125,790904.875,46771.578125,157862.359375,68752.1484375,5949.43212890625,71239.96875,1093271.125,9268.1767578125,10426.015625,2185781.75,NA,36322.25390625,NA,5797.32470703125,279.337066650391,230752.21875,62838.31640625,3372.06298828125,9771.8837890625,3410.54736328125,639.125366210938,35696.54296875,1739.90307617188,NA,10606.3310546875,NA,4428.6240234375,63261.70703125,NA,12697.2744140625,490.27001953125,889522.5,NA,5317.29052734375,3480.08325195312,34287.86328125,NA,3607.95947265625,7529.916015625,3510.23754882813,141.19416809082,6114.154296875,8548.3916015625,105306.7109375,6134.41552734375,7583.1982421875,396048.6875,17089.392578125,318822.03125,100892.140625,12473.958984375,57852.27734375,16908.232421875,184586.46875,13821.2392578125,69098.75,160954.484375,227234.453125,96188.9765625,11614.8671875,3677.39819335937,11451.87890625,156738.671875,NA,7049.1533203125,282343.9375,25141.169921875,14320.505859375,40250.05859375,4337.33544921875,10888.5361328125,NA,197.455093383789,2207.11694335938,NA,NA,180695.609375,2716.26098632812,NA,685.7265625,20944.6484375,68.7419281005859,5057.4150390625,4492.61376953125,173455.1875,NA,NA,20183.3046875,31713.974609375,390613.15625,210408.015625,32038.845703125,12168.6708984375,NA,22866.224609375,6948002.5,NA,439.38671875,151484.953125,86.7476425170898,60731.72265625,NA,287181.0625,10326.853515625,28926.923828125
1984,1180.4814453125,31194.744140625,88.3798751831055,10131.2802734375,195029.796875,135825.921875,NA,472.795562744141,363966.40625,143511.453125,NA,3879.03540039062,198347.875,6609.0732421875,6316.2333984375,109162.0234375,74549.0390625,8070.310546875,4874.69677734375,NA,NA,615.897338867188,1543.83520507813,13251.6552734375,715610.5,3222.5419921875,20988.77734375,895.7958984375,3159.0068359375,2788.388671875,674739.875,206023.09375,71711.6953125,2383621.5,24650.693359375,31379.951171875,67433.1796875,7317.47412109375,197781.875,1175.97326660156,507.228912353516,18291.6015625,NA,889.629699707031,8139.04296875,NA,1524548.125,1311.42053222656,430.419494628906,117831.5078125,28900.70703125,256624.046875,57480.578125,84070.6328125,481319.90625,NA,34267.08203125,98650.625,3291.28881835938,1199097.875,9408.2255859375,1123898.125,NA,30925.82421875,15014.1767578125,2014.56970214844,1136.94006347656,738.186950683594,132791.75,302.795104980469,27886.232421875,93632.3125,10762.96875,NA,8844.783203125,115449.90625,420941.25,787878.8125,47773.484375,145253.1875,69476.2890625,6543.9228515625,71157.296875,1109738.75,9473.830078125,12070.263671875,2190274.5,NA,39237.63671875,NA,6083.91845703125,303.809387207031,255146.625,64090.8359375,3395.39013671875,14464.0693359375,3221.40454101562,685.720947265625,38160.390625,1772.73388671875,NA,10813.3427734375,NA,4858.5576171875,67504.7421875,NA,13174.9404296875,561.686767578125,908741.5,NA,5351.70068359375,3487.41040039063,36712.3828125,NA,4094.15161132813,8025.8525390625,3462.18823242187,147.270233154297,6265.9423828125,9346.99609375,116917.4921875,6363.70361328125,5850.65576171875,362691.375,17005.419921875,326880.84375,106789.2578125,13506.2734375,60353.54296875,18695.177734375,196185.40625,13790.642578125,73657.6328125,153212.265625,248962.671875,92775.4375,11953.431640625,3871.36157226562,12159.6025390625,164476.875,NA,6855.037109375,269033.25,25377.427734375,15261.9951171875,43443.9140625,4544.04296875,11325.08203125,NA,192.251113891602,2152.49267578125,NA,NA,190409.9375,2725.55493164062,NA,753.23779296875,19423.130859375,76.1562118530273,5349.1259765625,4576.6640625,185798.1875,NA,NA,19105.146484375,33267.68359375,411404.15625,233327.15625,34612.09375,11964.8818359375,NA,22483.634765625,7519738,NA,465.116607666016,157236.28125,90.8936080932617,65900.40625,NA,295147.5625,12326.4404296875,27622.513671875
1985,1278.90148925781,31730.689453125,99.4656143188477,10210.3212890625,181402.765625,130225.5390625,NA,511.243499755859,375384.6875,146490.828125,NA,4292.40673828125,196516.171875,7198.189453125,7004.7724609375,113576.0234375,78092.1328125,6114.59765625,5471.3720703125,NA,NA,700.388854980469,1633.73950195313,14045.599609375,754017.375,3232.89111328125,19241.345703125,933.028686523438,3882.5869140625,3106.6630859375,713109.75,210011.921875,72639.9453125,2578070.5,27945.982421875,32965.7421875,61527.9453125,7251.34375,198503.890625,1305.12158203125,528.255126953125,18909.30859375,NA,887.211242675781,8444.6796875,NA,1534269.875,1350.70251464844,436.519439697266,120854.3984375,28939.263671875,270456.53125,60133.82421875,90047.609375,478239.6875,NA,35399.02734375,100022.546875,3385.69262695313,1191945.875,8665.142578125,1156386.125,NA,33457.73828125,15773.5419921875,2086.76147460937,990.541259765625,813.747314453125,137428.6875,326.123901367187,27689.44921875,97082.6796875,11155.5498046875,NA,9092.2705078125,113598.640625,434108.90625,798743.1875,48469.9609375,146319.890625,70778.0703125,6514.8681640625,72841.71875,1121927.5,8826.5146484375,11932.865234375,2242031,NA,40295.16015625,NA,6348.65087890625,317.203277587891,272168.625,60824.6484375,3744.46435546875,16626.650390625,3253.39453125,748.097473144531,40987.32421875,1856.80920410156,NA,10935.5048828125,NA,4995.76171875,74337.3359375,NA,13715.1181640625,634.510986328125,921691.875,NA,6797.810546875,3566.55126953125,37403.78125,NA,4112.2138671875,7478.70703125,3584.22045898438,157.361862182617,6619.884765625,10391.6123046875,111877.5703125,7127.22216796875,6403.37744140625,397382.5625,17646,328115.15625,110180,14330.3056640625,60576.25390625,21025.92578125,208772.234375,14165.0068359375,75857.703125,146228.953125,270886.84375,95951.7890625,12397.65234375,3845.54736328125,11288.4677734375,168555.75,NA,7200.72802734375,232814.71875,25808.630859375,16947.287109375,41845.82421875,4626.52880859375,11791.685546875,NA,199.976928710938,2392.21142578125,NA,NA,195376.984375,2794.98583984375,NA,790.204833984375,19433.4453125,84.2867660522461,5727.80712890625,4678.01806640625,193832.046875,NA,NA,19014.01171875,35607.51953125,437086.34375,244161.421875,39525.1015625,11716.0751953125,NA,22457.21484375,7838553,NA,484.563201904297,152845.296875,92.0579452514648,69593.078125,NA,294781.375,13779.771484375,30322.275390625
1986,1401.28723144531,27391.212890625,122.354972839355,10793.529296875,150694.78125,148302.53125,NA,618.172790527344,381514.5625,153502.421875,NA,4497.2822265625,206664.1875,6471.2802734375,7528.22998046875,117057.296875,78200.9765625,5719.14453125,5693.4404296875,NA,NA,778.255920410156,1747.85546875,13684.6943359375,852126.4375,3554.31225585937,12191.3251953125,1003.26171875,4836.96533203125,3032.01684570312,726630.1875,221469.140625,76149.6171875,2695484.5,28546.197265625,31343.951171875,56984.7109375,4896.4345703125,214338.546875,1516.24621582031,594.443908691406,20995.57421875,NA,980.907775878906,8785.81640625,NA,1641669.5,1361.20520019531,479.445190429688,128983.453125,30574.2890625,232101.3125,56966.21484375,90999.0703125,512465.65625,NA,35712.13671875,104711.2578125,3436.37524414062,1247388.75,6996.48193359375,1171148.375,NA,34299.73828125,16109.0517578125,2129.45190429688,1222.48889160156,707.397277832031,144078.484375,328.025909423828,29156.505859375,104217.5,11854.6923828125,NA,9308.3603515625,116330.40625,435717.84375,845440.6875,49763.20703125,133874.78125,75359.96875,6913.71533203125,77554.75,1194230.5,9566.3154296875,12658.126953125,2396525.5,NA,43606.35546875,NA,6634.9765625,349.375030517578,316435.0625,47193.5078125,3930.0654296875,14761.1259765625,3184.15307617187,836.126770019531,43556.953125,1812.61840820313,NA,12081.796875,NA,5467.51220703125,83890.203125,NA,16685.564453125,694.639282226563,862936,NA,7019.0751953125,3725.23193359375,37215.421875,NA,4443.85009765625,7670.9755859375,3719.73803710938,165.913696289063,7792.875,9694.673828125,102424.71875,7232.82958984375,6428.73974609375,123856.0390625,16837.572265625,338921.875,107847.53125,15034.3330078125,63946.3203125,15911.3134765625,217799.515625,15237.73046875,83036.0234375,155267.9375,286790.9375,106226.578125,12298.9658203125,4596.1376953125,8814.25390625,173987.0625,NA,7581.42578125,238854.46875,28324.603515625,17975.091796875,41758.08984375,4724.521484375,12594.478515625,NA,189.501953125,2290.85229492187,NA,NA,204972.5,3391.51708984375,NA,766.783996582031,17453.14453125,93.2260971069336,5664.744140625,4858.85986328125,200591.828125,NA,NA,16051.5126953125,35088.4921875,463326.5,283425.59375,27173.392578125,11772.9462890625,NA,25406.037109375,8091445.5,NA,515.096557617188,141106.640625,95.788444519043,71775.40625,NA,288821.0625,11800.615234375,31551.572265625
1987,1646.05383300781,31161.3125,135.800216674805,10970.1259765625,148693.5,159478.359375,NA,650.907653808594,410424.9375,159842.84375,NA,4411.9814453125,214320.21875,6012.02734375,7475.1943359375,118454.8515625,85668.734375,5654.1298828125,5822.49951171875,NA,NA,868.039184570313,1819.21118164062,14125.58203125,881906.3125,3746.7392578125,13469.494140625,1146.64367675781,5425.3408203125,2811.23852539063,769264.25,225791.484375,81390.4453125,2871688.75,27278.248046875,30902.337890625,57092.84375,4977.4912109375,214726.328125,1521.61328125,633.044494628906,20711.296875,NA,1065.37890625,9529.83203125,NA,1703692.5,1340.08361816406,497.22119140625,129297.8203125,32146.546875,216876.25,55823.55078125,93824.8359375,551839.8125,NA,37079.30078125,109495.0625,3428.3349609375,1281469,6476.19140625,1220393.25,NA,35099.71484375,16603.046875,2164.17529296875,1255.13403320313,781.669189453125,143345.421875,372.746856689453,28896.8125,117804.671875,12403.8349609375,NA,9282.64453125,124032.9765625,455689.28125,901704.25,51745.18359375,140518.171875,90405.6484375,7788.912109375,83652,1252094.25,10357.7490234375,14140.591796875,2551641.25,NA,43755.72265625,NA,7979.5859375,371.674377441406,365240.84375,55681.09765625,3964.50122070312,17789.033203125,3299.15795898438,874.269714355469,45418.37890625,1937.46948242188,NA,12538.1142578125,NA,6453.79541015625,86095.2109375,NA,15793.146484375,756.3447265625,886522.625,NA,6331.42919921875,3894.56323242187,35796.08984375,NA,4838.9150390625,6764.751953125,3805.98461914062,173.063446044922,8814.7890625,9244.333984375,111885.59375,6948.185546875,6387.68212890625,96380.890625,17825.990234375,340072.46875,107972.90625,15423.4990234375,66233.078125,16285.607421875,233539.1875,16117.1025390625,93539.3359375,169575.75,302404.125,114506.9921875,12774.1328125,4469.88330078125,9627.474609375,177144.53125,NA,7277.1982421875,227515.140625,29070.033203125,18369.16015625,45395.1484375,5081.365234375,12534.8486328125,NA,182.547698974609,2096.6904296875,NA,NA,212844.59375,4092.12451171875,NA,910.289123535156,16291.7041015625,102.910797119141,5795.77880859375,4774.75732421875,215401.625,NA,NA,14484.4501953125,37542.515625,515446.15625,315774,21289.953125,12629.978515625,NA,27888.029296875,8345461.5,NA,519.211608886719,148405.453125,109.70629119873,73842,NA,300568.46875,12742.9150390625,31726.8046875
1988,1889.53442382813,29620.779296875,138.202926635742,10744.1171875,143077.640625,167214.90625,NA,721.861572265625,440347.125,169372.0625,NA,4746.18310546875,230771.609375,6212.669921875,7944.529296875,122640.46875,87957.90625,6497.07958984375,6004.7197265625,NA,NA,924.058532714844,1829.22021484375,13182.998046875,897043,4001.89501953125,11615.6005859375,1147.74816894531,6350.3779296875,2953.74438476562,815713.3125,231264.859375,90839.6171875,2988030.5,27745.583984375,30682.455078125,61773.3125,4461.30615234375,220524.609375,1510.08129882812,652.345825195313,21337.283203125,NA,1243.14538574219,10262.466796875,NA,1796284.875,1337.22790527344,520.528930664063,128569.546875,34694.58203125,198114.796875,54353.03515625,92777.140625,594271.875,NA,35405.35546875,117662.453125,3528.61474609375,1353391.75,6112.90869140625,1281015.75,NA,38595.58203125,17575.09375,2246.21069335937,1321.27185058594,802.051330566406,154366.671875,383.027069091797,30408.578125,126986.9765625,13317.9892578125,NA,9323.1435546875,127468.3515625,474702.40625,979418.4375,54553.26171875,131044.6875,93521.953125,7939.041015625,88112.671875,1315636.25,10902.6953125,14313.65234375,2810761.5,NA,46152.796875,NA,9004.9267578125,365.723419189453,419492.78125,48854.4765625,4093.96362304688,13000.4560546875,3500.93774414062,946.330078125,46655.37109375,2154.5537109375,NA,13937.9365234375,NA,7127.83154296875,97017.3515625,NA,15293.9853515625,823.393432617188,873078.5,NA,5528.5556640625,4358.69921875,31512.7578125,NA,5133.5986328125,6519.9541015625,3925.71264648437,199.71809387207,9090.677734375,8735.3779296875,123844.5234375,7327.3056640625,6463.3740234375,86186.453125,12426.5556640625,355006.15625,106485.4375,16686.5,69140.3515625,14783.091796875,249997.453125,14503.767578125,88709.1953125,187518.78125,323819.125,124779.7265625,13917.623046875,4411.646484375,9843.7392578125,182893.171875,NA,7392.54833984375,251098.828125,30408.01953125,18974.166015625,49383.69140625,5295.578125,13153.3291015625,NA,177.543106079102,2416.80200195312,NA,NA,220969.296875,4192.49365234375,NA,963.303894042969,17191.490234375,113.959739685059,6343.5830078125,5437.8837890625,237445.859375,NA,NA,13718.181640625,39268.5390625,525993.6875,332158.375,28081.953125,13355.4921875,NA,27932.931640625,8688292,NA,611.075134277344,148750.671875,121.328132629395,77459.28125,NA,308211.6875,12975.1298828125,37392.57421875
1989,2194.9677734375,31226.46875,155.732650756836,11566.3974609375,160343.34375,164297.234375,NA,747.439636230469,460902.71875,180038.84375,NA,4552.0458984375,243049.640625,5833.59423828125,8012.4375,136608.90625,85235.1484375,6774.70849609375,6472.4638671875,NA,NA,1009.42791748047,1844.20764160156,14114.6806640625,903148.3125,4377.90234375,12938.79296875,1254.71691894531,8231.0146484375,3111.50073242187,844795.8125,242993.0625,98745.2890625,2943273.25,30459.09765625,29710.322265625,62094.34375,4795.31640625,226156.109375,1425.09753417969,698.094665527344,22304.240234375,NA,1335.98840332031,11243.77734375,NA,1888895.375,1319.72326660156,507.841552734375,130035.9296875,34699.48828125,203963.5,55132.40234375,103208.046875,637233.5,NA,34978.02734375,124365.546875,3822.22534179687,1412661,8273.7158203125,1308310,NA,38471.13671875,18270.3046875,2333.25146484375,1370.73303222656,890.535949707031,162104.296875,426.033599853516,31770.630859375,133594.796875,13749.169921875,NA,8787.7958984375,131796.328125,521398.625,1050155.625,59132.9375,142958.28125,84516.8359375,7653.048828125,87339.3828125,1375888.875,11012.0419921875,14275.228515625,3035424,NA,47079.40234375,NA,9576.7177734375,392.049224853516,460954.53125,56342.80078125,4616.85986328125,7608.9833984375,3603.55053710937,958.209106445313,48949.54296875,2287.60083007813,NA,15487.3349609375,NA,7515.89892578125,97590,NA,14938.837890625,900.664306640625,908431.9375,NA,5765.33544921875,4661.92041015625,32455.841796875,NA,5125.31787109375,7049.904296875,4072.78076171875,238.640487670898,9454.619140625,9328.3505859375,134093.953125,7602.30517578125,6349.09228515625,85181.0234375,11763.544921875,374299.4375,108785.9375,18004.447265625,70918.546875,16085.12890625,260619.109375,14447.83203125,74387.1953125,201779.109375,343037.34375,133752.75,14883.630859375,4513.2138671875,11150.8134765625,174429.46875,NA,7959.09375,250914.09375,29066.244140625,18803.017578125,54447.1328125,5595.0986328125,13349.205078125,NA,199.864791870117,2544.17724609375,NA,NA,230203.875,4328.08447265625,NA,1038.09399414063,15819.583984375,126.722213745117,6549.8173828125,5519.43017578125,259205.296875,NA,NA,12934.7333984375,40714.25390625,520395.65625,362887.5,26713.765625,13778.060546875,NA,28181.591796875,9002409,NA,604.485656738281,152538.171875,131.05615234375,80566.0390625,6815.05517578125,314406.40625,10482.9677734375,42162.03515625
1990,2367.42407226562,32847.78515625,190.575302124023,11071.8291015625,192819.171875,176945.65625,21787.73046875,781.031005859375,456197.28125,192111.140625,51241.83984375,4587.73291015625,252659.875,6012.26123046875,8020.2841796875,141980.171875,89570.3359375,7514.908203125,6524.49072265625,6072.2685546875,138655.8125,1151.28747558594,1806.14086914063,15083.7314453125,872425.0625,4245.9970703125,13815.9296875,1347.01171875,8646.330078125,3088.05834960937,841821.4375,254738.984375,100011.5703125,2987713,28143.7734375,28233.71875,48198.46484375,5401.2412109375,234068.125,1435.29052734375,687.187683105469,22681.798828125,NA,1494.21520996094,12065.3623046875,228764.53125,2027508.625,1389.30749511719,547.435607910156,132184.9375,32279.1953125,214609.234375,59005.265625,115566.59375,679205.75,16342.7578125,34763.7890625,125463.65625,4158.9541015625,1457201.875,8283.8837890625,1318220,58278.91015625,40003.78125,18534.52734375,2420.03564453125,1434.79138183594,788.026184082031,166171.125,451.311462402344,33228.43359375,139399.71875,13807.876953125,58561.80078125,8810.0654296875,131299.21875,583508.9375,1117136.375,63468.46484375,171454.609375,84541.28125,7613.0654296875,95688.2578125,1433695,11618.9931640625,11784.6015625,3268811.75,183116.765625,48398.9140625,32330.353515625,9632.8623046875,414.362976074219,517160.96875,41854.12109375,4930.08154296875,10469.171875,1788.76196289063,1006.65649414063,50760.2265625,2336.5859375,49262.16015625,16168.33203125,41410.53515625,8382.01171875,99155.1640625,23200.513671875,14678.896484375,1038.73962402344,963053.4375,11418.4873046875,5627.76123046875,4934.02685546875,32744.146484375,6127.931640625,7240.07373046875,6979.9189453125,3988.029296875,285.138397216797,10290.0947265625,9087.8671875,145926.359375,6685.4775390625,6618.68603515625,80421.1640625,12224.646484375,392882.84375,111317.9296875,18498.791015625,70767.984375,19191.69140625,267137.75,15202.716796875,75274.8125,216149.71875,307959.46875,144734.71875,15376.693359375,5362.0419921875,12138.318359375,168729.609375,2209672.25,7684.181640625,266840.59375,30213.03125,19227.3046875,61597.8046875,6136.7783203125,13049.607421875,88881.5390625,196.311019897461,2598.51049804687,89989.3984375,38158.41796875,233288.75,5013.49951171875,NA,1139.6455078125,14979.8408203125,140.217025756836,6686.388671875,6182.8046875,281420.84375,33472.96875,38738.67578125,13730.5615234375,43731.640625,559225.9375,389234.34375,27413.759765625,14145.525390625,555701.375,27738.275390625,9133762,103188.4296875,594.847839355469,169378.5,164.758819580078,85871.75,8277.4345703125,312591.65625,10488.923828125,44986.453125
1991,2171.79614257812,30432.630859375,150.413803100586,9092.6328125,194952.703125,212658.390625,19595.0625,794.016662597656,455929.1875,203637.890625,62709.42578125,4778.7431640625,257696.375,6304.40478515625,8649.3515625,148892.484375,92269.0859375,7790.1162109375,6139.35107421875,5493.142578125,137080.53125,1083.94970703125,1790.46618652344,15847.9013671875,953280.6875,4508.6328125,13508.990234375,1337.76550292969,9089.8798828125,3041.93286132812,820417.5625,252491.703125,107888.4296875,3157157.25,28684.873046875,27451.2890625,37787.45703125,6145.8818359375,237629.671875,1387.21313476563,707.671752929688,23330.162109375,NA,1515.49353027344,11979.3896484375,191713.5,2154686.5,1344.88159179688,513.982604980469,133124.390625,33050.23828125,220041.859375,60762.3046875,134004.234375,713612.125,17762.208984375,32308.6484375,117148.2265625,4047.9638671875,1466744.875,8914.1669921875,1284091.875,49407.328125,43755.1796875,19294.984375,2474.73852539062,1491.05419921875,787.019165039063,177777.578125,459.725128173828,35437.734375,149997.140625,14608.546875,46061.0546875,8866.341796875,117523.4765625,632741.75,1146993.625,64416.28515625,201121.640625,28422.5078125,7825.18408203125,106631.703125,1482923.625,11742.86328125,10766.7734375,3468781.25,180789.484375,50444.15234375,32454.46875,10535.767578125,429.810943603516,586052.5625,24423.095703125,5141.1796875,14619.0576171875,1578.85583496094,997.122924804688,51335.5625,2325.81909179687,43046.77734375,17631.95703125,37670.25390625,8978.6015625,111440.296875,22086.87109375,14074.251953125,1120.04663085938,1002175.8125,11547.03125,6350.30859375,5280.95849609375,31750.634765625,5464.08203125,5326.65771484375,7216.51171875,4121.79248046875,210.034729003906,11010.04296875,9839.025390625,159994.453125,7044.58544921875,6650.54345703125,68087.90625,12633.0693359375,405738.5,113858.953125,19972.5,69728.1328125,18783.173828125,273245.0625,16888.890625,78580.640625,224957.796875,292282.40625,152169.296875,15877.205078125,5135.40185546875,11185.6416015625,156961.453125,2036207.5,6773.52490234375,298861.28125,31993.21484375,19074.3046875,67019.7265625,6362.7802734375,13740.08984375,78556.6171875,193.514846801758,2680.09228515625,71397.1015625,33373.07421875,232092.0625,5277.18310546875,NA,1151.58776855469,13831.2939453125,154.602081298828,6960.87353515625,5825.9404296875,305548.40625,33093.53125,36657.41796875,13027.583984375,46875.91796875,543001.5625,422768.9375,27629.111328125,14339.7666015625,519206.21875,29057.462890625,9115749,100634.9375,655.236511230469,167635.265625,207.085601806641,94065.9375,8086.97412109375,311938.8125,10793.5224609375,52644.5078125
1992,2915.56518554688,35049.05078125,187.893478393555,7055.98388671875,202916.640625,255975.484375,11206.7041015625,815.824951171875,474114.71875,211793.546875,43639.10546875,4643.416015625,266196.4375,6498.658203125,8633.0205078125,152909.3125,77250.7890625,8291.81640625,6045.27685546875,5171.4560546875,115491.71875,1155.4189453125,1764.82067871094,16532.337890625,985908.25,4511.8896484375,14051.1298828125,1354.88208007813,9184.5859375,2917.9501953125,827394.375,251683.09375,118952.2421875,3396396.5,29993.142578125,26956.6796875,51616.265625,4486.5283203125,244724.296875,1476.68395996094,764.07470703125,25750.80078125,NA,1569.95056152344,13270.72265625,185104.859375,2240258.25,1506.39099121094,575.456726074219,136704.90625,36916.1875,213696.671875,61955.56640625,148409.078125,734952.1875,13226.15625,28898.0546875,111668.21875,4211.4345703125,1489544.5,8543.3388671875,1282393.375,22385.48828125,41475.00390625,19139.484375,2533.1396484375,1310.23803710938,939.330688476563,182545.625,532.249084472656,36329.8125,162675.0625,15269.755859375,41043.71484375,8553.89453125,119040.046875,683833.4375,1212562.25,66517.265625,220228.65625,35528.66015625,7476.9072265625,115826.65625,1507745.625,12713.3330078125,12401.810546875,3586143.75,190993.6875,49707.71484375,25480.296875,11279.80078125,432.26513671875,637364.3125,46760.89453125,5423.01904296875,12603.8056640625,996.112854003906,1067.74877929688,55891.28515625,2501.16577148437,36062.89453125,17701.2734375,26802.080078125,10743.9462890625,111219.4296875,12851.4287109375,13719.767578125,1193.90148925781,1044892.875,10625.734375,5884.19921875,5410.95361328125,34305.9296875,4180.33544921875,5050.5712890625,6216.3154296875,4178.45068359375,210.312744140625,11903.943359375,8834.2392578125,174856.859375,7387.578125,6610.0625,58599.94921875,12591.9423828125,414107.8125,115246.921875,20467.658203125,71542.5234375,20355.08203125,289311.09375,18486.32421875,80100.8203125,235648.140625,312866.71875,160198.453125,16409.373046875,6362.66455078125,11785.7998046875,143959.171875,2226209.75,7110.83837890625,321312.40625,31235.5234375,19366.287109375,71076.3828125,5985.73095703125,14786.658203125,56382.4765625,191.661575317383,2751.27221679687,66510.9296875,31511.90625,230830.921875,5542.67626953125,NA,1223.08776855469,14272.982421875,168.389129638672,7028.78564453125,5738.3583984375,343500.78125,17227.3828125,31363.537109375,12145.2490234375,51688.9140625,566794.125,450659.4375,25472.580078125,15012.857421875,476868.84375,32519.953125,9448720,82361.6875,753.170288085938,169458.015625,249.556442260742,101689.953125,8327.4833984375,309511.09375,9231.0712890625,47107.02734375
1993,3240.3740234375,30369.349609375,193.286026000977,8660.5927734375,166098.625,294510,9977.1298828125,873.916748046875,493528.96875,216443.984375,36314.125,4353.91650390625,267028.125,6821.95654296875,8912.720703125,157942.15625,70961.6328125,8851.6767578125,6059.91064453125,5031.6376953125,91111.5859375,1280.55786132813,1833.62890625,17653.45703125,1061162.125,4719.1572265625,13273.076171875,1440.87048339844,9563.7431640625,2854.23901367187,852428.9375,254351.796875,125979.703125,3743909.75,30185.7421875,28389.560546875,39934.34375,4734.28955078125,256725.0625,1459.70373535156,810.087036132813,27852.80859375,NA,1647.498046875,13130.98046875,189488,2254090.75,1944.62121582031,596.599914550781,135037.734375,40466.3125,199704.625,57554.20703125,174014.15625,734138.9375,12734.6318359375,31069.79296875,109815.21875,4286.27880859375,1475410.125,8488.228515625,1312907.75,12975.3984375,39815.6328125,20051.3359375,2630.25463867187,1463.62365722656,979.943054199219,184810.21875,530.238586425781,38582.1796875,176119.703125,15881.486328125,37439.58203125,7996.26513671875,124799.2421875,730666.25,1304660.375,70147.9765625,269583.03125,52962.3515625,7508.96484375,121833.5390625,1493069.875,13149.478515625,13069.416015625,3680525.5,136189.265625,52397.13671875,21604.943359375,10665.4716796875,450.776763916016,704986.125,62444.8828125,5751.65234375,13464.6865234375,667.544006347656,1088.39379882813,61124.5078125,2717.4404296875,30457.552734375,19223.392578125,24810.484375,11449.7900390625,112688.96875,12852.0166015625,13906.490234375,1274.57299804688,1172435.875,10422.0380859375,6230.59423828125,5576.61328125,36816.46875,2655.7373046875,4157.75830078125,6651.4208984375,4602.21240234375,200.582077026367,12503.595703125,9504.4306640625,193989.65625,7532.50390625,6554.81396484375,50559.65625,12665.029296875,419889.46875,119325.1015625,22226.69921875,77666.25,20814.138671875,295080.03125,19605.703125,85811.0234375,247810.28125,337755.5,161209.625,17193.828125,7040.94580078125,10878.40234375,152069.875,1835310.875,6508.60546875,325514.84375,30782.552734375,18867.16796875,79534.671875,6637.46337890625,16384.240234375,39260.6875,193.703903198242,2563.216796875,66723.1171875,33518.734375,222150.5,6134.35791015625,NA,1385.30676269531,13639.458984375,189.799224853516,6937.525390625,4779.66845703125,376996.96875,16028.751953125,35651.49609375,11508.6162109375,55202.15234375,619985.125,482316.3125,24931.65234375,15692.103515625,384063.625,33961.13671875,9743735,98937.421875,721.917358398438,163285.6875,324.509948730469,107152.046875,8588.1025390625,319383.21875,8773.396484375,49203.609375
